date,0.13,0.28,0.43,0.58,0.73,0.88
1949-01-31,,,,,,
1949-02-28,,,,,,
1949-03-31,,,,,,
1949-04-30,,,,,,
1949-05-31,,,,,,
1949-06-30,,,,,,
1949-07-31,,,,,,
1949-08-31,,,,,,
1949-09-30,,,,,,
1949-10-31,,,,,,
1949-11-30,,,,,,
1949-12-31,,,,,,
1950-01-31,,,,,,
1950-02-28,,,,,,
1950-03-31,,,,,,
1950-04-30,,,,,,
1950-05-31,,,,,,
1950-06-30,,,,,,
1950-07-31,,,,,,
1950-08-31,,,,,,
1950-09-30,,,,,,
1950-10-31,,,,,,
1950-11-30,,,,,,
1950-12-31,,,,,,
1951-01-31,,,,,,
1951-02-28,,,,,,
1951-03-31,,,,,,
1951-04-30,,,,,,
1951-05-31,,,,,,
1951-06-30,,,,,,
1951-07-31,,,,,,
1951-08-31,,,,,,
1951-09-30,,,,,,
1951-10-31,,,,,,
1951-11-30,,,,,,
1951-12-31,,,,,,
1952-01-31,,,,,,
1952-02-29,,,,,,
1952-03-31,,,,,,
1952-04-30,,,,,,
1952-05-31,,,,,,
1952-06-30,,,,,,
1952-07-31,,,,,,
1952-08-31,,,,,,
1952-09-30,,,,,,
1952-10-31,,,,,,
1952-11-30,,,,,,
1952-12-31,,,,,,
1953-01-31,,,,,,
1953-02-28,,,,,,
1953-03-31,,,,,,
1953-04-30,,,,,,
1953-05-31,,,,,,
1953-06-30,,,,,,
1953-07-31,,,,,,
1953-08-31,,,,,,
1953-09-30,,,,,,
1953-10-31,,,,,,
1953-11-30,,,,,,
1953-12-31,,,,,,
1954-01-31,,,,,,
1954-02-28,,,,,,
1954-03-31,,,,,,
1954-04-30,,,,,,
1954-05-31,,,,,,
1954-06-30,,,,,,
1954-07-31,,,,,,
1954-08-31,,,,,,
1954-09-30,,,,,,
1954-10-31,,,,,,
1954-11-30,,,,,,
1954-12-31,,,,,,
1955-01-31,,,,,,
1955-02-28,,,,,,
1955-03-31,,,,,,
1955-04-30,,,,,,
1955-05-31,,,,,,
1955-06-30,,,,,,
1955-07-31,,,,,,
1955-08-31,,,,,,
1955-09-30,,,,,,
1955-10-31,,,,,,
1955-11-30,,,,,,
1955-12-31,,,,,,
1956-01-31,,,,,,
1956-02-29,,,,,,
1956-03-31,,,,,,
1956-04-30,,,,,,
1956-05-31,,,,,,
1956-06-30,,,,,,
1956-07-31,,,,,,
1956-08-31,,,,,,
1956-09-30,,,,,,
1956-10-31,,,,,,
1956-11-30,,,,,,
1956-12-31,,,,,,
1957-01-31,,,,,,
1957-02-28,,,,,,
1957-03-31,,,,,,
1957-04-30,,,,,,
1957-05-31,,,,,,
1957-06-30,,,,,,
1957-07-31,,,,,,
1957-08-31,,,,,,
1957-09-30,,,,,,
1957-10-31,,,,,,
1957-11-30,,,,,,
1957-12-31,,,,,,
1958-01-31,,,,,,
1958-02-28,,,,,,
1958-03-31,,,,,,
1958-04-30,,,,,,
1958-05-31,,,,,,
1958-06-30,,,,,,
1958-07-31,,,,,,
1958-08-31,,,,,,
1958-09-30,,,,,,
1958-10-31,,,,,,
1958-11-30,,,,,,
1958-12-31,,,,,,
1959-01-31,,,,,,
1959-02-28,,,,,,
1959-03-31,,,,,,
1959-04-30,,,,,,
1959-05-31,,,,,,
1959-06-30,,,,,,
1959-07-31,,,,,,
1959-08-31,,,,,,
1959-09-30,,,,,,
1959-10-31,,,,,,
1959-11-30,,,,,,
1959-12-31,,,,,,
1960-01-31,,,,,,
1960-02-29,,,,,,
1960-03-31,,,,,,
1960-04-30,,,,,,
1960-05-31,,,,,,
1960-06-30,,,,,,
1960-07-31,,,,,,
1960-08-31,,,,,,
1960-09-30,,,,,,
1960-10-31,,,,,,
1960-11-30,,,,,,
1960-12-31,,,,,,
1961-01-31,,,,,,
1961-02-28,,,,,,
1961-03-31,,,,,,
1961-04-30,,,,,,
1961-05-31,,,,,,
1961-06-30,,,,,,
1961-07-31,,,,,,
1961-08-31,,,,,,
1961-09-30,,,,,,
1961-10-31,,,,,,
1961-11-30,,,,,,
1961-12-31,,,,,,
1962-01-31,,,,,,
1962-02-28,,,,,,
1962-03-31,,,,,,
1962-04-30,,,,,,
1962-05-31,,,,,,
1962-06-30,,,,,,
1962-07-31,,,,,,
1962-08-31,,,,,,
1962-09-30,,,,,,
1962-10-31,,,,,,
1962-11-30,,,,,,
1962-12-31,,,,,,
1963-01-31,,,,,,
1963-02-28,,,,,,
1963-03-31,,,,,,
1963-04-30,,,,,,
1963-05-31,,,,,,
1963-06-30,,,,,,
1963-07-31,,,,,,
1963-08-31,,,,,,
1963-09-30,,,,,,
1963-10-31,,,,,,
1963-11-30,,,,,,
1963-12-31,,,,,,
1964-01-31,,,,,,
1964-02-29,,,,,,
1964-03-31,,,,,,
1964-04-30,,,,,,
1964-05-31,,,,,,
1964-06-30,,,,,,
1964-07-31,,,,,,
1964-08-31,,,,,,
1964-09-30,,,,,,
1964-10-31,,,,,,
1964-11-30,,,,,,
1964-12-31,,,,,,
1965-01-31,,,,,,
1965-02-28,,,,,,
1965-03-31,,,,,,
1965-04-30,,,,,,
1965-05-31,,,,,,
1965-06-30,0.212911202882673,0.2813575104475675,0.38415169171523156,0.6982266374134191,0.7473898242019745,0.7885562231837946
1965-07-31,0.2119964367967347,0.28961147385046854,0.39530116894776146,0.6835341036702639,0.7337549495175412,0.7714692095883287
1965-08-31,0.20905278483184114,0.28465043462791917,0.3729285561645321,0.6004582121228972,0.6796424688951076,0.7550412119455946
1965-09-30,0.20539370424520365,0.2880560793478742,0.39976404818192307,0.6766804446127573,0.7231920773311693,0.7684877773387288
1965-10-31,0.20634381392856738,0.2913924798158202,0.407280160025612,0.7009476336852285,0.7415060450416369,0.7434986032233485
1965-11-30,0.2121069761401385,0.29424835495408697,0.39841377657727134,0.68891626196688,0.746317521526391,0.7677473392651064
1965-12-31,0.1621852566321915,0.24620261874294846,0.32139792544121454,0.5391389458097672,0.7510857385874669,0.7765323203757941
1966-01-31,0.1713139972657559,0.25197205650282906,0.32878531836419067,0.5444428068548685,0.7529645682128505,0.77121192715043
1966-02-28,0.18079764718193486,0.27488148974574245,0.36693476838945877,0.7714455710280148,0.8035166034356864,0.9023150233075679
1966-03-31,0.2035855625834312,0.3483509911435077,0.7062519852971005,0.8246808093416717,1.126915535814284,1.4714952239549868
1966-04-30,0.3051714091658545,0.7349542955286879,1.07192057326849,1.4512482445801556,2.0434966167791515,12.521323578400974
1966-05-31,0.3105607408674117,0.8068238538929281,1.1071030550453795,1.5645110772852788,2.163423157768367,13.73088245086739
1966-06-30,0.17154919533695662,0.7555242650569225,1.1431193918535305,1.5222960291762966,1.843972081447792,7.831513356472211
1966-07-31,0.16961155950990578,0.8121787851649058,1.1818344110445271,1.5270314754562944,1.8749641317669319,7.741592163736831
1966-08-31,0.21019331912529307,0.9187914636241418,1.2963435796612996,1.738259151410387,2.0332922323597327,7.513177065845547
1966-09-30,0.24639664940628636,0.950177618452119,1.3664821382465995,1.787577088355925,2.917173123488779,8.671529552654729
1966-10-31,0.22275510784692912,0.9390920023466875,1.3229740095165128,1.733530084003621,2.9200904473227904,8.456534615275405
1966-11-30,0.2876900092166491,0.9416017123913137,1.328477169591088,1.7560655749485699,3.0499497379025,7.021011458385537
1966-12-31,0.434419769387416,0.968474937332261,1.3642026727845917,1.8888447386490894,3.411630031856518,6.212366129021683
1967-01-31,0.3804748578654181,0.9336938288078018,1.1922084185116326,1.827217263019017,3.329349419695995,5.700887972522575
1967-02-28,0.33252418158620967,0.9027524691061382,1.1931234873179137,1.7618899732089568,2.991885628423996,5.539602730824474
1967-03-31,0.3670200560685333,0.859043644322302,1.2355171773803109,1.685441987377927,2.7352950455547087,5.423214862663072
1967-04-30,0.3390269312027233,0.8047741255123447,1.1362144218924086,1.6423783497687925,2.709622744427247,4.993064836583213
1967-05-31,0.3511850175656329,0.8647966928064048,1.2080030794151506,1.6458311926535256,2.7610336725356635,5.204833072177749
1967-06-30,0.3337383594682104,0.5029586982260785,0.6641348943230064,0.8136892973910022,1.2190045781165686,2.4030279678220543
1967-07-31,0.3224301827065113,0.4897492922070498,0.6613370894459968,0.78678830541815,1.2012415776052472,2.4352833565388003
1967-08-31,0.299691433076513,0.5018237073605293,0.6555850907415529,0.805866179037908,1.1574066868415094,2.175887784968222
1967-09-30,0.1653275815844838,0.47174679363382716,0.6167503132260542,0.7689248041937208,1.0164082874327234,2.0741985622589807
1967-10-31,0.17142431648681627,0.501883989120201,0.661171261398312,0.8027418687220249,1.0922070343295347,2.3027259736240198
1967-11-30,0.13016721198398742,0.4771076738444351,0.6225551158293697,0.7806676509103894,1.0730158350096097,2.2766736313398037
1967-12-31,0.11045072548201491,0.46297795722975416,0.6091286466838899,0.796235074462947,1.1725946780132628,3.1914098119215826
1968-01-31,0.09820152390630146,0.45698727074182055,0.6316645371266448,0.7883157841132247,1.2608470549378927,3.8562603155498154
1968-02-29,0.08211691036666846,0.4852875417493591,0.6416057853458864,0.8196698885320788,1.4631838396830754,4.382813053661196
1968-03-31,0.08230524194588404,0.5163964029733669,0.6893214525439136,0.9240133344877897,1.6521862281997055,5.120894470421499
1968-04-30,0.07821441200797154,0.5209631523291424,0.6789266821023763,0.9412091855676092,1.8293515895336383,4.593076288451336
1968-05-31,0.07219322003766057,0.5184512822057336,0.7139067312994284,0.9749500976111695,1.8613569135212733,4.421435253553069
1968-06-30,0.4318781829202804,0.7985690771065336,1.2070123183709183,1.6842625980826211,2.472231570145074,4.179974983610928
1968-07-31,0.44739902736899617,0.8222251925897995,1.2518700402057998,1.8414254543183197,2.8139801129561386,5.003069432789716
1968-08-31,0.4198016060276793,0.7981873584901399,1.2254326614596431,1.750432034103972,2.7224902041969834,4.941742256710344
1968-09-30,0.36986766853912223,0.7520726789599583,1.1528643660631201,1.6712221341632012,2.5792604556899192,4.701793748102432
1968-10-31,0.39050841473613135,0.7985855528934265,1.149727536085718,1.690052876365281,2.489422949946185,4.621373027924404
1968-11-30,0.3773293148483995,0.7392844008063062,1.0793131899884545,1.6227961808559634,2.372292295129352,4.468910660690584
1968-12-31,0.38062451167789685,0.7379652671238718,1.0995554585309657,1.5470625593679825,2.3477966780613126,4.29777347971108
1969-01-31,0.3957023177432291,0.7489663538812819,1.136962318732384,1.5965086415327987,2.406307740643471,4.305101984969231
1969-02-28,0.418697929467423,0.8170402758925113,1.2205000505814856,1.7335234313784202,2.6951807136265384,4.849708333972427
1969-03-31,0.3938858241634333,0.8324543756383187,1.1965560013075223,1.7885052234268695,2.7245453829727793,5.126201981202527
1969-04-30,0.3847565773550934,0.7879845881943707,1.1856177423868126,1.776486787929237,2.7971036444758255,5.615460406249757
1969-05-31,0.3752532811849606,0.8149378060784086,1.1863313724585538,1.7846000446050492,2.7447399470870493,5.62946737789729
1969-06-30,0.46773382354948945,1.062851391634408,1.6538924348928923,2.5205113705286912,3.9183160135034467,8.06268289293883
1969-07-31,0.5237500679647028,1.1411602907999912,1.8119163813076913,2.875902055196013,4.524986666150606,9.213093595380546
1969-08-31,0.49962607554531957,1.1280556653580862,1.7692793640580577,2.718747349454236,4.433966305848222,9.33028875806589
1969-09-30,0.514445968030678,1.1534288851251175,1.8497106264691232,2.8813726568518963,4.716136519153432,9.718063408823422
1969-10-31,0.424165638032457,1.0735399138192248,1.741132690510357,2.6248747512283686,4.403038709739525,9.002462310422974
1969-11-30,0.4486032827846788,1.137620043100921,1.8131658559739545,2.8517890734164135,4.734096833347253,9.903758018798825
1969-12-31,0.45742370611411837,1.1686620881338305,1.9089185633673074,3.0104173053363095,4.97173085852345,10.881710429576055
1970-01-31,0.4620448496744383,1.2506320708026664,2.0445381655004553,3.29287473093027,5.4680628964689255,11.438227794962456
1970-02-28,0.4477574544653049,1.202400224392045,1.9463365004876705,3.2018360522043747,5.367790265869817,10.956762296831727
1970-03-31,0.4267402921236219,1.1923257447664664,2.020887481049845,3.3206193547024845,5.524412277964702,11.187591090845986
1970-04-30,0.5371402985855379,1.3479186289866187,2.365325180437566,3.989777469947573,6.635935235688695,13.31392530398895
1970-05-31,0.581998929747646,1.493781859935596,2.6018067202827035,4.44640552631815,7.12638139781369,14.936443647644815
1970-06-30,0.7993390165552541,1.7950545759535599,3.126870259352569,5.338749141880531,8.935749339349414,17.402634259867373
1970-07-31,0.7462983654682871,1.6692714521924044,2.911102732433024,5.07289109892964,8.328529084478376,15.848884800329648
1970-08-31,0.7646898198514092,1.631062485176722,2.799629736804672,4.859609957865012,7.849119883513101,15.19315785578321
1970-09-30,0.7537134435038817,1.546702723485893,2.6270617675515044,4.4671380761885775,7.049302429765391,13.233329568642889
1970-10-31,0.7975459721612469,1.610348668563909,2.7426410140861006,4.637858787282027,7.595366332519849,13.975698950779684
1970-11-30,0.7740416616832226,1.5328868812560315,2.6760420311701125,4.573211932235151,7.739764810589781,14.694014752470135
1970-12-31,0.7346623932782631,1.5168311638835958,2.470000409885458,4.235206868928011,7.053160825929955,13.811668272214991
1971-01-31,0.7055826792545031,1.4383879133095285,2.281419741841131,3.898724154363483,6.267633105234594,11.739448690521243
1971-02-28,0.7201501805003601,1.4425892895300696,2.279048593922683,3.742640081083495,5.982556725624272,11.172223611963144
1971-03-31,0.7527510632756943,1.4080754529835502,2.19469026726367,3.634087785406492,5.599630992237153,10.32877692760732
1971-04-30,0.7387593731525985,1.4035285665561872,2.138512490622695,3.480197220000809,5.502909140324907,10.097950976097767
1971-05-31,0.7677529523749259,1.4234556781030883,2.249261461581853,3.7724333217329526,5.907413237487284,10.759787862519945
1971-06-30,0.8211959784284214,1.5696548557807097,2.5734629415428802,4.094835391732078,6.542253675631722,12.50218100144598
1971-07-31,0.9114474374355146,1.6390907553459773,2.801948407712307,4.395928281246231,7.297574961433917,13.916418614726657
1971-08-31,0.8707264468110777,1.5724634264442099,2.6751999123149397,4.220085249416379,6.687720298459887,13.676362085431752
1971-09-30,0.8613551453219869,1.5796856790593519,2.649437323284698,4.2077114426805515,6.696684878742823,13.925664423805888
1971-10-31,0.8786049706127821,1.6514114575865424,2.820463470160207,4.608492933158129,7.5621354462604335,15.266926070796131
1971-11-30,0.8863806574797563,1.6712689823950875,2.9217839337838543,4.768678694340315,7.912850916119197,16.421877620313996
1971-12-31,0.748621964974031,1.4904404250961396,2.574085856160506,4.100593858160867,6.905238747052826,14.440484703239742
1972-01-31,0.7005499376523974,1.4239783906560033,2.430123196565656,3.8481050095396996,6.475812857878214,12.853506442908786
1972-02-29,0.6644786181659313,1.4107763254292212,2.3808610475767433,3.7367592516111077,6.101867732671771,12.604911375912176
1972-03-31,0.654780751403668,1.425608933565299,2.379167023421698,3.8614182677471667,6.3195123195527625,12.472455031259125
1972-04-30,0.6449796235004815,1.4083177530578388,2.330127772708411,3.7797350701633383,6.41828515644824,12.700761223541154
1972-05-31,0.6384331909467753,1.413071238699088,2.4120973188737556,3.978590266202933,6.670228906594813,13.328578638320224
1972-06-30,0.7016888725547956,1.4524861804311255,2.4475727093245405,4.010309010878794,6.602562124199429,12.858147596889248
1972-07-31,0.711855148522003,1.4673336056710513,2.5881223222652503,4.166416923499251,7.002900539772924,13.297079738681875
1972-08-31,0.7143113536801035,1.4341303970904014,2.557770447703337,4.088177107043682,7.047968419426015,13.502558877395042
1972-09-30,0.716119635315729,1.4775037584279533,2.665368029932207,4.2686363292589915,7.350711543577758,14.32780197945526
1972-10-31,0.7104232252961993,1.449191057315464,2.6357212764567963,4.344664292490308,7.444154902261014,14.717444155384054
1972-11-30,0.6950665652796687,1.4248221454055243,2.4814501694532978,4.148173803102828,7.094671580701806,13.775555928271928
1972-12-31,0.662796720458392,1.3931119468262838,2.4441545206617983,4.293026805529768,7.101230809331737,13.399836525417708
1973-01-31,0.694741668882207,1.4844951585611776,2.594617848252159,4.445389154725631,7.231916787563917,14.020181698121917
1973-02-28,0.7261512571509873,1.5913595446080604,2.862154670011139,5.0014029537336135,7.992496465235417,15.229543650925452
1973-03-31,0.7386899037046687,1.577087635128003,2.9970702121753288,5.118088485958422,7.926301106671105,16.618937753669503
1973-04-30,0.7888912092677021,1.733227980132139,3.2715984608495168,5.465471311941056,8.686100507367327,17.621010903758272
1973-05-31,0.8405785611146136,1.8545068282318338,3.6421534969417433,6.132626377419826,9.760526226529755,20.09280551597195
1973-06-30,0.7005887421362743,1.7021979278307426,3.0726555913728797,5.367372826573525,8.808972303785591,17.018836567367078
1973-07-31,0.6824623744168333,1.5994316809565388,2.822962480938046,4.939161146543685,7.855389438593377,15.518453147785985
1973-08-31,0.6609079035870347,1.5873811833686424,2.904040735202512,5.069542884418924,8.4299733546811,16.22516886893418
1973-09-30,0.6070091328220802,1.4876710323024858,2.6180048282216983,4.491369699643686,7.676996689282753,14.694943968586841
1973-10-31,0.5964406018148036,1.4515947352614067,2.6461928425652332,4.6577404316202475,7.565202671730462,15.147997152738585
1973-11-30,0.6608984271683135,1.744230571157374,3.276249822619224,5.886915021251369,9.748478457817663,19.258463401730335
1973-12-31,0.587633203441291,1.7145145709809686,3.3308522687833735,6.128982594616433,10.20969799738532,21.673255321049446
1974-01-31,0.5751463600283385,1.6226486939736853,3.045678858197392,5.431906922998426,9.032591621380345,17.93154889220438
1974-02-28,0.5975520723337021,1.6509270390547373,3.0952375557137572,5.439295598626212,9.214712554079068,18.360720803965705
1974-03-31,0.6350144495757055,1.7052337150776529,3.131416102779508,5.578382181902503,9.093968207054967,17.829629358549216
1974-04-30,0.6809959663832392,1.8421895478745118,3.3563605502735783,5.870601820489952,9.706634492930968,18.85754278531051
1974-05-31,0.7076148107558922,1.9769504834552545,3.65710104058644,6.342401448332814,10.492520411563728,21.044169934632222
1974-06-30,0.5742499918144827,2.14615910952084,3.9719534129257683,6.754146536560658,11.038469013291158,21.63725661917405
1974-07-31,0.6336164896380037,2.3055055369265065,4.215268297409171,7.10099973498525,11.57310055584308,22.455846156685496
1974-08-31,0.6875866817616051,2.5292090126244795,4.724050299821868,7.645786156557574,12.61798009763376,24.85548871324232
1974-09-30,0.6750045055114603,2.8125409918053363,5.201540011971797,8.494700635383264,13.937887789659005,27.49777568979982
1974-10-31,0.5093681877933314,2.4322503920484753,4.720899785320934,7.95149095349971,13.127125987426165,26.359226691187246
1974-11-30,0.5380031955674472,2.511982409244185,5.0006738066156915,8.516562925111954,14.280990400131682,28.01214082351048
1974-12-31,0.3872244911386979,2.563058622955736,5.467480030564878,9.349313356241568,16.449600420226073,33.76681288861809
1975-01-31,0.3580148101306919,2.149996005748543,4.393256343111762,7.28389520695955,12.263277710398706,24.766153248806674
1975-02-28,0.27464894461371475,2.0235086508399616,4.113257078772911,6.943556395459313,11.906859319180318,23.579962661305682
1975-03-31,0.30704988417236584,1.977409449490812,3.9847919635706974,6.672035881956549,11.339390574389702,22.256749188279827
1975-04-30,0.2840459472389491,1.8912895644126995,3.869379587860162,6.358220397313929,11.059284083894763,21.86039687023781
1975-05-31,0.3347960999198084,1.7564528791766827,3.617366980174041,6.0670403052441175,10.570258870825354,21.157186454401536
1975-06-30,0.5816130496666986,2.2619364274207796,4.202607458999811,6.7289855322287435,10.830914561375128,21.265815311042534
1975-07-31,0.6226099634324908,2.3489319186357784,4.385404504881859,6.945074001509852,11.10136213336793,21.24365725080936
1975-08-31,0.6913908204040913,2.4636083023981006,4.682940430494609,7.264433247982655,11.747892089662058,22.794310644067703
1975-09-30,0.7742613270890458,2.576453618351393,4.876452389348037,7.614081726214362,12.342223714769228,23.821631580998016
1975-10-31,0.8018347071219935,2.5270621323127465,4.769559206695132,7.6539824621559776,12.272223005835588,24.323322543344766
1975-11-30,0.7727555285042771,2.4699340786353536,4.73209476605941,7.303469749693741,12.124090252122487,24.50924797577905
1975-12-31,0.9020365751180759,2.6112364745885226,4.87507259516735,7.567328813502113,12.334287115034016,24.250714637766453
1976-01-31,0.8073560735278622,2.329914547851686,4.252797818346974,6.471739067927932,10.48225857612225,22.40076436331388
1976-02-29,0.8126158108537926,2.2426940805931634,3.9364703614190257,5.804551473417594,9.312247984788598,18.0720687673099
1976-03-31,0.8711032939516998,2.2688350994896256,3.8996248679534995,5.788149755066401,9.192368280528276,18.4516533781773
1976-04-30,0.8722720116057919,2.310548281173596,3.9094695783056728,5.90529770310151,9.309657162224799,18.29140383024535
1976-05-31,0.9055594310790112,2.355979959936942,3.9990803145144986,5.997310267177263,9.703490325370336,19.066187676053776
1976-06-30,0.9903859266205167,2.4429629611268378,4.039607379998575,5.972575188156176,9.381783275853026,18.524343231184115
1976-07-31,0.9924527035452175,2.449857159494166,4.022653266287796,6.077204885708701,9.600090820847669,18.502508425954474
1976-08-31,1.0837404352570283,2.492568334170266,4.182093066704906,6.466424741284348,10.833209983649104,24.138220403882645
1976-09-30,1.0501973419532027,2.4336236753150886,4.025278098513591,6.171006456000567,9.691814657155229,19.192342087364754
1976-10-31,1.0899292657012396,2.5120299359385783,4.131765946424297,6.423717305084579,10.331170414943312,20.120599055695756
1976-11-30,1.1178914977704344,2.4621699277805362,4.010569067011901,6.203307438754988,10.131819451251713,20.000072068725526
1976-12-31,1.0784365743251976,2.3612813486900333,3.810525709781951,5.894724385644951,9.306937246181432,18.206166799059165
1977-01-31,1.1243481572885903,2.349773590187776,3.817361782408822,5.726050593351042,9.080655392997175,17.582577288423952
1977-02-28,1.1549710863650056,2.3775568345870726,3.8341504714368835,5.815912068534915,9.156001929391186,17.328400985273134
1977-03-31,1.1536475984544965,2.4057493284964133,3.8165591672537738,5.801056333291018,9.105427467371438,17.47181577221561
1977-04-30,1.138684143201206,2.3602991086592944,3.755643604817243,5.749064289206355,8.935635508883564,17.133257872330574
1977-05-31,1.125658769134401,2.3641862514317733,3.781132633195562,5.678351855227759,9.030649958351258,16.978359071212832
1977-06-30,1.3706756515193903,2.577691877395547,4.032524468133783,5.825889359217803,8.86318412017416,17.14650075780362
1977-07-31,1.398959188109551,2.575409782666055,4.055136140162888,5.807303789160666,8.863908707690483,16.98465868461307
