date,0.13,0.28,0.43,0.58,0.73,0.88
1977-08-31,1.400759297935823,2.6717444826071914,4.109161693350505,5.959724844112019,9.172828472858614,17.590300386436063
1977-09-30,1.4501466311532871,2.619092510327923,4.060531774515707,5.97248553246522,9.224400829332396,17.34686387757494
1977-10-31,1.5222614212527386,2.7491919424385864,4.256302408849352,6.151125276885483,9.732356373598975,18.268352288057024
1977-11-30,1.4737570228535561,2.6359955337318577,3.973428278780058,5.800857545063008,9.094176728147461,17.19741095675101
1977-12-31,1.4807741747191767,2.6555615998379185,4.0431536045473475,5.798927178831256,8.801901770881274,17.18573846721466
1978-01-31,1.5731520051058179,2.796613326329602,4.204367133117252,5.957196696911011,9.065592113649576,17.63551084076171
1978-02-28,1.5842792064657836,2.77766408117858,4.124346519101779,5.876241604726686,8.7431832542227,17.059824282194548
1978-03-31,1.5175676710786985,2.6446639199583397,3.929118928686617,5.622052025042013,8.607589142874566,16.169046022322
1978-04-30,1.4318690788861783,2.4989947829488637,3.6748126811113506,5.283065289024506,7.917672783304121,15.174549321779853
1978-05-31,1.3803202179407965,2.354604208079524,3.539209013682915,5.021778544354287,7.518824617802475,14.459635805748855
1978-06-30,1.6397260494218842,2.694222655544476,3.874448253633688,5.406641273381275,7.911429165916688,14.635184910394926
1978-07-31,1.573689881027185,2.564688615731842,3.7590487808072437,5.2618687410917335,7.7665469245836,13.99861631933722
1978-08-31,1.486208301744821,2.45724509672119,3.5290389086236207,4.954299827948144,7.297789232887557,13.135989275366983
1978-09-30,1.5214157785642897,2.5049953827871705,3.6305195058409736,5.073261309473577,7.383419494214236,13.12939068240433
1978-10-31,1.8647483307017758,3.103466669422316,4.568633485983592,6.447502409633616,9.512800617254356,17.043502933028726
1978-11-30,1.802275776364809,2.954581619710197,4.346808925469452,6.2078516116874844,9.193491156657565,16.39834031681284
1978-12-31,1.796979707797978,2.970758460852968,4.362311299945064,6.313190469719617,9.231735438766446,16.37614307853608
1979-01-31,1.6878188433683028,2.735965031873271,3.9977796711290012,5.727019382348557,8.42071131336772,14.832282331433017
1979-02-28,1.7185880358823693,2.8492555652868257,4.190566193958786,5.985125241884195,8.712443357848167,15.290412084251582
1979-03-31,1.6240928151789045,2.703914584837585,3.9970695539488093,5.669345898470735,8.182285859017453,14.672959194540663
1979-04-30,1.6371544222697336,2.6691451124961114,3.901684502845831,5.513929867372109,8.062695394810532,14.252424173800739
1979-05-31,1.6881458739905357,2.784846461989637,4.010597077208673,5.740046684338722,8.44150031333364,15.109406911989412
1979-06-30,1.7671364953656798,2.942876404105366,4.154192921867646,5.858414048609305,8.52606580764419,14.831388039636568
1979-07-31,1.7201802218072242,2.850101764467189,4.052124596602948,5.745478331864533,8.405850286905807,14.976572851770726
1979-08-31,1.5818322514058951,2.672775923275857,3.8069779299857047,5.310780603243808,7.890010180734376,13.897782322924654
1979-09-30,1.6038804615640456,2.7254566425479374,3.942921841577955,5.537687677873992,8.25071140963993,14.793282530866232
1979-10-31,1.7580659575168605,3.0072997091370124,4.392786030388062,6.213694408113668,9.465168912588114,16.757994310482516
1979-11-30,1.6586861570009483,2.8174793187880827,4.1490140922282235,5.914086191595661,8.882712356763653,15.998293943227955
1979-12-31,1.5855712259191765,2.766762359368917,3.9972548461208026,5.741271924250561,8.724063923346899,15.26700913557286
1980-01-31,1.4977781005707023,2.6012006126470655,3.686430878263671,5.34105103581057,8.083247350065603,14.510806924197201
1980-02-29,1.543532122667325,2.6496597129893353,3.841949002051807,5.523096794834365,8.426450187400947,14.907675433534214
1980-03-31,1.8646056074248474,3.229370116546212,4.670230587345092,6.8685844147972706,10.388687755137873,18.43213676962781
1980-04-30,1.737287667601073,3.041154359766622,4.487517854585782,6.607771176562939,10.125959538622105,17.771077383546178
1980-05-31,1.6104427832244228,2.8790100286306544,4.175307405288306,6.093097532528007,9.33844921530261,16.80613855299528
1980-06-30,1.7727931154495182,3.1550776879560685,4.528158386854273,6.519163207276747,9.733755229427638,17.27945983532803
1980-07-31,1.5530571584240038,2.8848324613281013,4.204917051599011,6.0014989297061145,9.138810952288742,16.24856881149514
1980-08-31,1.509959055180976,2.7662882535805795,4.06038650437574,5.851977079781919,8.70178138200326,15.6772790424128
1980-09-30,1.4635423671200718,2.7119107907769786,4.039279794383121,5.716553231862118,8.5668565028079,15.419856010562816
1980-10-31,1.3763395810515362,2.658596427942182,3.967829809231622,5.636532984175632,8.475933212382689,15.251116209895981
1980-11-30,1.2523571333086392,2.5071874022176677,3.7036748985320704,5.425097018022911,8.275623330204338,15.103631515054866
1980-12-31,1.3285997213546314,2.6145204567180613,3.9481226372729172,5.65541786138272,8.793055586319245,15.558081174809077
1981-01-31,1.3839687566125223,2.6660948535835955,3.938920230059591,5.587715457311458,8.58398932322037,15.096265442181364
1981-02-28,1.3629929257537252,2.640844369037575,3.900312878142971,5.611179190139135,8.541704750140484,15.071471001356118
1981-03-31,1.2549393285213235,2.5200993130719076,3.674681642142091,5.327509258938557,7.941605933976697,14.678655187130397
1981-04-30,1.2656566562289877,2.442601461650275,3.600421679622289,5.276849306037318,7.83673255871338,14.259875509071145
1981-05-31,1.2156594869639301,2.4006690374312116,3.5653361518515725,5.124291116154998,7.796394746051622,13.911950960567022
1981-06-30,1.4071549442229165,2.6641237692458914,3.894130519679075,5.597926044992596,8.268001958740717,14.326616345348508
1981-07-31,1.4467969984466018,2.7564197329330287,4.010275522741864,5.795657395128106,8.564222280496368,14.74746635717392
1981-08-31,1.5652158088237502,2.9971695312733715,4.321614327346906,6.187727343630559,9.270897805570614,15.897613859958897
1981-09-30,1.6505816150330004,3.2273821140450627,4.666234021351482,6.713451147436488,10.24779592044068,17.950138986009854
1981-10-31,1.480637250686044,2.9596169483787294,4.39736458225814,6.328293800975635,9.54737311854853,16.645608809111575
1981-11-30,1.4332609805048564,2.8801937963680366,4.282747771761677,6.206569759617776,9.430523472677283,16.655954564460448
1981-12-31,1.4412304489507728,2.8947375970759874,4.322192901886854,6.20770572234149,9.636253843203786,17.385438466109747
1982-01-31,1.5326035757867535,2.988382776937852,4.437007823769237,6.408172340482078,9.674688148568334,17.647392204836997
1982-02-28,1.6321463451699592,3.095420333253958,4.590910912245505,6.573754635656052,10.066586387445511,17.980985091561184
1982-03-31,1.6011085861758032,3.1291399617191726,4.698230778932157,6.738563071731479,10.26945407322748,18.18092934933098
1982-04-30,1.4924981144177152,2.958834835242566,4.4294484260241465,6.488509714381248,9.787911715023084,17.76942857860339
1982-05-31,1.5369100392571116,3.0783970710935584,4.5601674723738155,6.569268635348844,10.109657771792339,17.803805583160937
1982-06-30,1.528914380768701,3.181997663278417,4.798351918486073,7.00735933960516,10.488898667861255,18.179817547147124
1982-07-31,1.542532116251571,3.239928604688781,4.937443939726358,7.137594797332379,10.780084209100913,18.612108374378025
1982-08-31,1.426699443362462,2.984985786869913,4.558821656078358,6.591713465804586,10.083297525864994,17.73774159494152
1982-09-30,1.3534879636834831,2.8711967383265278,4.375306260315661,6.387628613495931,9.682170438918403,17.064355755743673
1982-10-31,1.1805446251767084,2.564576556904411,3.867963341539068,5.612837661527855,8.753390234780301,15.589633300824365
1982-11-30,1.0942681943691182,2.4047461250924447,3.649000985628566,5.216289355954812,8.06219780682989,14.490775002105753
1982-12-31,1.0288842061525303,2.297491950726313,3.5259255064061623,5.090259603788794,7.898784847389494,14.257935601712155
1983-01-31,0.9211204892346717,2.1197509524383222,3.288345592905362,4.765921425117712,7.275464315495425,13.01042227956821
1983-02-28,0.8754269179683852,2.0301389656564397,3.1884225871588137,4.582289253001305,6.963404597560583,12.226731209752767
1983-03-31,0.8216458216396662,1.9542951456227697,2.9710511960135304,4.291975048373749,6.431178187767551,11.563633626054477
1983-04-30,0.7597391254527825,1.8299386469111107,2.8028604441069955,3.9984515770330606,6.019629669117507,11.073324770225744
1983-05-31,0.6982416819770846,1.6818930815197959,2.66181505687268,3.7801601866034407,5.545427953429928,9.869835269768041
1983-06-30,0.6643946472665779,1.638783324459138,2.597105713831206,3.727063772498863,5.346002775064635,9.102453945480903
1983-07-31,0.7253751748097571,1.708138896444509,2.6602680581386577,3.770409685877043,5.474769973332798,9.338295847032397
1983-08-31,0.7797594365540673,1.8054441734348854,2.7344760721460615,3.8864963225004274,5.696525862267548,9.865973967732534
1983-09-30,0.766361840392294,1.7511290055432207,2.7111016590623005,3.8346837952042274,5.569862900529349,9.837848174590734
1983-10-31,0.8439357782128406,1.8557090171798813,2.8573740330957413,4.035252653393315,5.900208404722354,10.4317492851277
1983-11-30,0.8298654576780405,1.8305158927803964,2.7736325670124624,3.893885912969591,5.698693152388351,10.084348168716422
1983-12-31,0.8280642801637328,1.8447866389760315,2.774814332559146,3.8907219445577463,5.796276761900218,10.239866304336331
1984-01-31,0.8640289419505292,1.8896605349897042,2.842118565478299,3.9080105499802076,5.69244230714987,9.742782901384473
1984-02-29,0.9390677637911938,2.0405778553876766,3.0359194868527615,4.194383753995537,5.995933463805371,10.314434381861846
1984-03-31,0.903424122028665,1.974899801847987,2.9760072825979793,4.1744297957103935,5.968008027711358,10.213073076296642
1984-04-30,0.9218644819616096,2.0269514981312717,3.0031653000501675,4.207082305446803,6.137768652506701,10.379459864265074
1984-05-31,1.0013322526736534,2.135585618241417,3.1826150738073156,4.496369735667643,6.527572478373996,11.104228503348763
1984-06-30,0.7906596088014279,2.0141123137925394,3.0534149943629423,4.256931639916031,6.186803843415403,10.48158218731759
1984-07-31,0.8474869654649309,2.13853671102433,3.182108377709792,4.470960966562163,6.463469992547802,11.346242973707668
1984-08-31,0.7694607196376279,1.9646420855328408,2.897552152838116,4.0730636575091435,5.982438789473057,10.413954057306823
1984-09-30,0.7754216090531512,1.9940966433425382,2.935010716170486,4.099877390295021,5.9763424619144025,10.554728142491621
1984-10-31,0.7841944694652515,2.0225271059426437,2.92461636763338,4.141846626989163,6.118714023553147,10.799441667793436
1984-11-30,0.8289987468343831,2.053869888654307,3.067505580137935,4.229436478862073,6.396071718746358,11.745356230716101
1984-12-31,0.8554067853569137,2.0415918204392685,3.0423892164582127,4.284413868803439,6.486338518422608,11.891149067120107
1985-01-31,0.7563485292280786,1.8438950838958377,2.7443998530724403,3.834968180104919,5.796060452161083,10.42824077058424
1985-02-28,0.7278528728131483,1.7882004265444564,2.674913192337702,3.754058512821846,5.678626257553545,10.085156747023127
1985-03-31,0.720831363456688,1.8138274222850952,2.7019330731176048,3.8232817384779394,5.701089517561631,10.335382045311109
1985-04-30,0.7717442159804212,1.8796965898063012,2.7646781209031586,3.9261500921610213,5.85390200250883,10.75443920028144
1985-05-31,0.6882966287268834,1.785697039909957,2.6485032626035387,3.776638447282473,5.75165386851402,10.497674950245488
1985-06-30,0.7182688294769576,1.827656118743046,2.7218855249673624,3.936867652621604,5.909418658056796,10.566513679111168
1985-07-31,0.7514409209563455,1.813914627791019,2.705760966437352,3.858724906511207,5.920977683762248,10.818043381612414
1985-08-31,0.758164951503009,1.8092328380007623,2.727985447560937,3.9220933492870467,6.040225633131666,11.197228980083318
1985-09-30,0.8135316808889681,1.9196753320772328,2.8969387452472937,4.212095910095242,6.277868788794028,12.04617405594168
1985-10-31,0.7847709677093948,1.8613685384353877,2.819402142618115,4.056808477624345,6.254134304221541,12.179426381277057
1985-11-30,0.7468483538271453,1.7574680606091464,2.6293298108752214,3.881804822540429,5.988339148755124,11.785435685964503
1985-12-31,0.6719239402063374,1.6647328951305493,2.507566458283962,3.6661530338653296,5.739047950214172,11.329132570283127
1986-01-31,0.6819885710386174,1.640381495972503,2.442305925464038,3.597320758656821,5.616305729745207,11.05247063131629
1986-02-28,0.6698595320482039,1.5406599304345847,2.3009868986183646,3.4129316372055336,5.412616066157464,10.515399017585082
1986-03-31,0.5673227814676339,1.4574307195261695,2.189466434606676,3.2490900682014514,5.053602803982787,10.305474602349523
1986-04-30,0.5566683427800236,1.426351095652783,2.1521111793584695,3.2958336484320925,5.0829066573866015,10.647188737812394
1986-05-31,0.51703100503444,1.3851294098548936,2.094929750670513,3.1637975277814223,4.8740026089757125,10.260237743139518
1986-06-30,0.5124956572983196,1.3856183286028485,2.0709679880847203,3.0257443209613175,4.68148914918891,9.55181329373488
1986-07-31,0.5755206929161656,1.4973919250755383,2.284810260175662,3.322576430961122,5.192558358904879,10.290168264143293
1986-08-31,0.5748211238234475,1.434776441585534,2.20589180829721,3.249379364012011,5.078611547497713,10.099148186444934
1986-09-30,0.5856517814156544,1.5368489102758593,2.359657813702242,3.4353310635235235,5.331066158746396,10.669501347174112
1986-10-31,0.5564809942922886,1.4844626993773224,2.3006638411975886,3.3367947336334405,5.232077302434328,10.393741265273304
1986-11-30,0.5714487667686232,1.4699280429849684,2.274127416527706,3.3126809789420024,5.287773032779025,10.254741795537443
1986-12-31,0.5855389813823857,1.512273700470027,2.3353957597633874,3.448311585712177,5.417577156519408,10.848602266689957
1987-01-31,0.5196573113712489,1.362518937598801,2.1340346353551656,3.1405479535596026,4.955759552230699,9.87597569745688
1987-02-28,0.48761381761520806,1.2920080158816465,1.9961093917277895,2.9538394683267497,4.627984416157888,9.612865831670568
1987-03-31,0.462969005987764,1.265282019500027,1.94709365720311,2.872239077204088,4.47503902292441,9.215327011110658
1987-04-30,0.47554098352213664,1.3095805373400773,1.9973792819334566,2.974864888040328,4.682624812974743,9.51903189984333
1987-05-31,0.4611583900313945,1.3249301516586431,2.031183931908211,2.9501616378752025,4.668491854801574,9.494075823737205
1987-06-30,0.5529157069257806,1.3473856114693634,2.0561352219382902,2.8871725073758254,4.55800956814946,9.25801738011011
1987-07-31,0.5486267359634112,1.3313443755912626,2.008537744077924,2.8337431856924953,4.491505768990723,9.099011533096489
1987-08-31,0.5605709168805165,1.2970328767391393,1.9628583774785655,2.800478727758885,4.407388356168941,9.070301919797377
1987-09-30,0.5360367532031317,1.3026050873717647,1.990585865988443,2.8171946558865466,4.502301124421714,9.188164060715655
1987-10-31,0.7490044813301833,1.7918841876701601,2.79138919015665,4.064606510185354,6.705914983994108,13.681627271419936
1987-11-30,0.8059229993297389,1.9036111125070598,2.923595366395899,4.359952959613695,7.1709154455692925,15.269271820362045
1987-12-31,0.722500059276448,1.7903744304634546,2.7839223048618265,4.197157264278212,7.2739149858054715,15.596429881607381
1988-01-31,0.7509332292179437,1.752396325896747,2.6666200193357548,4.026382484440424,6.723976485484887,14.05919979244912
1988-02-29,0.6963613186159596,1.642735150002588,2.480391533208563,3.7835011344955216,6.221133032376041,13.312384499446077
1988-03-31,0.6835666597943483,1.6070464317005435,2.4132873648453446,3.6556161062459864,6.07434992788916,12.943857163883116
1988-04-30,0.6926765846524832,1.57230276267609,2.3791105213544443,3.649553988636729,6.093772153473864,12.645511449584134
1988-05-31,0.7076199805360528,1.615477038964965,2.433076685869644,3.7046869601375856,6.130694921531688,13.073598712272435
1988-06-30,0.7346547719390011,1.558284497366973,2.3749893853113857,3.6017715784849913,6.0555205125622615,13.134884933846756
1988-07-31,0.7499865350415011,1.5960218996850557,2.4145542689219903,3.5709262861750273,6.049033210508376,12.501227643941721
1988-08-31,0.7500044025693161,1.646208021729491,2.4737307072147883,3.6468191191418105,6.118672133412362,12.976597882843965
1988-09-30,0.7647588959807695,1.62229013239541,2.4255846010345747,3.6803412004511675,6.211521889401032,13.614959637376133
1988-10-31,0.8069963958906448,1.6285747288394377,2.476772410757353,3.7192768497124753,6.214416791124173,13.644991344564117
1988-11-30,0.8288166875231696,1.6965295025874525,2.583574773508304,3.926581872574123,6.648981639529113,14.312152144266046
1988-12-31,0.8160389946742197,1.6694226679031927,2.580274337150691,3.8442469429665698,6.556025039682314,14.75696384482165
1989-01-31,0.7771437232273455,1.5780265163515628,2.4740801216853074,3.6564566877278053,6.115992972839352,13.902185270235892
1989-02-28,0.7939798840634625,1.5931165298708014,2.4522558435240214,3.649784226800977,6.1006299262781765,13.84495115307412
1989-03-31,0.8069397012302624,1.6175124183245715,2.415403890971805,3.6164194735503554,6.072467009248445,13.911035447963966
1989-04-30,0.7535737045535235,1.5442879205364897,2.3483508518542435,3.5315278673287387,6.03716870979308,13.956099983848238
1989-05-31,0.7282626017436339,1.5210903374684996,2.2716984600044294,3.428976080046454,5.866360145862669,13.460427888036866
1989-06-30,0.7697278691443852,1.6057346221273285,2.4089157029071195,3.4501072444069405,5.813156905417059,13.36380895557928
1989-07-31,0.7501110435843512,1.533530643546752,2.3372416906037166,3.345337263769685,5.686679478742466,13.346379055350308
1989-08-31,0.747936677541689,1.497702446474145,2.293654120434052,3.2470134634671513,5.603123220776387,12.768451956477339
1989-09-30,0.7360720582942976,1.4677536061261265,2.3000742577784803,3.3225255885412497,5.6873071498310654,12.664575283609915
1989-10-31,0.7531317989634178,1.5444416988383036,2.414555648866297,3.52674958584082,6.076031470685256,13.66333207826965
1989-11-30,0.7556032310171041,1.5396602082457507,2.447530350950001,3.595868423768976,6.285735248921759,14.290837504591302
1989-12-31,0.7301951253131401,1.522356515048777,2.4456623012867773,3.6450502857758953,6.417900221174818,14.440257004641321
1990-01-31,0.7577680056150368,1.6365461224492313,2.630488027850571,3.944342525276393,6.953094167220875,15.53265080704007
1990-02-28,0.7580223461657866,1.6196581081224857,2.5933128519464623,3.8988783826008953,6.913777889186768,15.499834511173928
1990-03-31,0.6932563483069373,1.5575307924396986,2.4810515184538304,3.8100002136434186,6.617591446711151,15.459926878491247
1990-04-30,0.7278512832941124,1.6202662171723705,2.550559902776834,3.9379912941211463,6.772676733431019,15.114848688222057
1990-05-31,0.6661977738471802,1.5071898650205804,2.4102075828945826,3.715761102365733,6.529062821762137,15.113433381317236
1990-06-30,0.6806284482581672,1.556416041432352,2.4820992818095284,3.7038676628228497,6.51876799483853,14.82689652213718
1990-07-31,0.7063341037873242,1.5967560622738526,2.557004018262317,3.899985183608129,6.803729623039521,15.235108195747976
1990-08-31,0.795811739569568,1.7932111343779575,2.92786068523037,4.567981909132094,7.871357429601995,17.45138064028344
1990-09-30,0.8689586023333905,1.9113561968932469,3.288515069764344,5.17042638191706,8.777075697147907,19.954486280822792
1990-10-31,0.893076561920024,2.0319799266996275,3.491265786740402,5.585301217543883,9.692200625529983,21.90799325483748
1990-11-30,0.830297703030729,1.8929580952262055,3.202549548517034,5.245779264853843,9.27463266530324,21.46433793454353
1990-12-31,0.8067939627397495,1.8458156161515802,3.1280813256921958,5.164725024021853,9.295222289028377,22.47185525715373
1991-01-31,0.7588627902456065,1.7496973383154841,2.927898685694965,4.707197764003857,8.51329926230381,20.820612833770525
1991-02-28,0.6987333410210232,1.5758148062542214,2.6678363448959086,4.210042546949299,7.4048379661210175,17.599209014068222
1991-03-31,0.6493641970093662,1.4885733738295357,2.4976322417776196,3.9587761889915796,6.907411987278068,16.05773326384331
1991-04-30,0.6543981384855775,1.473099243184032,2.4513275247044204,3.8822409811545375,6.775511298822129,15.166615866278688
1991-05-31,0.620364982117713,1.4298768283323164,2.361159736003043,3.6991716179321896,6.537221544926315,15.312311489230677
1991-06-30,0.6779942814453215,1.5016870564558462,2.4579226397751395,3.7939273598036647,6.547186738454828,14.91110279991267
1991-07-31,0.6302741853312845,1.4412609467136253,2.361197034783122,3.6169976836981155,6.310972943736761,14.263412188648994
1991-08-31,0.6366447699018893,1.4271040067434508,2.330774943995238,3.5646836478466017,6.277365050618731,14.058082965140365
1991-09-30,0.6093434812193536,1.4013922163384327,2.3021027598816874,3.6111389179916062,6.261040823060629,14.466350919660927
1991-10-31,0.5879772627320025,1.4075239871061875,2.261614282376393,3.606317709538287,6.217671547154803,14.934828053170762
1991-11-30,0.6095521730639993,1.4550168902618594,2.3329917610567277,3.695281969825832,6.575474170145161,15.247067803973907
1991-12-31,0.5579832468253768,1.3622398161867617,2.2046875646587365,3.5211236942072834,6.396588397310994,15.70650784094727
1992-01-31,0.5374303322229163,1.2730804030285519,2.052364528294703,3.172512295506107,5.591033687636959,12.976847941202903
