date,0.13,0.28,0.43,0.58,0.73,0.88
1992-02-29,0.5648446137804861,1.2595267081104657,2.021662177086776,3.071160827779349,5.2560207184265195,12.035371965899461
1992-03-31,0.5750921705283808,1.283367613518399,2.033061122335987,3.1396918453581217,5.270637812491477,11.706154722781056
1992-04-30,0.6207485642119501,1.3443618306733875,2.069952888556512,3.231092638701664,5.454467644771775,11.992372753448238
1992-05-31,0.5980378641073885,1.3089734643031623,2.0492339891418965,3.222875409156038,5.381564918038503,11.82767862742827
1992-06-30,0.6222968293835074,1.3777406276234159,2.1213908809174393,3.3273080194869658,5.714738165501124,12.239308847993279
1992-07-31,0.6212700373911308,1.3287871229766015,2.081111211766835,3.215723791857912,5.409579429849236,12.053011910488863
1992-08-31,0.6373493277681452,1.3561656457980253,2.1582552192010813,3.3149078057725134,5.632660520963874,12.36118294309583
1992-09-30,0.6513384035246461,1.318849796125247,2.081744746834288,3.277821870289768,5.527707776400591,12.089556464582877
1992-10-31,0.6294840108793085,1.2821718603819467,2.0437039756714257,3.228990169961468,5.48064494145632,12.106575648103558
1992-11-30,0.5815624787838065,1.2114431459221104,1.9204788341216446,3.006603713460907,5.012607485199832,11.685644671864662
1992-12-31,0.5600282142455477,1.183562647776379,1.8681275639541755,2.906492238344895,4.898952132167256,11.412892264439991
1993-01-31,0.5447797451662767,1.145113740611153,1.785063074812733,2.754397459442458,4.645546414321817,10.338552772565736
1993-02-28,0.5716703262637968,1.1764315612424054,1.8340767362633055,2.7799172263183163,4.637766814085819,10.562465727413194
1993-03-31,0.5766207107880655,1.1269022978884629,1.7711019563263017,2.737166932380722,4.661664438514555,10.16619849215199
1993-04-30,0.5780629759707754,1.1764986121824714,1.8347191701155072,2.838296769889736,4.740969426805759,10.523356773485089
1993-05-31,0.5447485814966608,1.1312203715163727,1.7584897308694638,2.725879073156114,4.583612824765807,9.985510337801255
1993-06-30,0.5423648806551674,1.1519028684171397,1.7685836631811704,2.7020799167825635,4.4632418598280585,9.223677550803247
1993-07-31,0.5393131488535063,1.1471281600979868,1.7940605622686734,2.6968461585225487,4.444185173906446,9.245287186427518
1993-08-31,0.5206565562956335,1.106700140920091,1.7493339515610693,2.6392139756973405,4.306049940429505,9.200982468835283
1993-09-30,0.5026273995796099,1.086761374883355,1.6945936265091477,2.574145570968853,4.191247179265483,8.683198942254641
1993-10-31,0.5032518743645575,1.0664022640552366,1.672672255322192,2.4710514717944196,3.993485599691123,8.219824519279094
1993-11-30,0.5162783100391581,1.0952650856801829,1.7217562737605012,2.5526671690186418,4.0765847653443865,8.43138663087336
1993-12-31,0.4918942397185716,1.0776349194284596,1.664624363263518,2.4986688317888057,4.030227116007513,8.375819853242383
1994-01-31,0.4742198929271909,1.035577100732143,1.5920113426819729,2.375848847719382,3.8411745446234247,7.98115807028935
1994-02-28,0.4895407532758755,1.0521393740576934,1.612625609827124,2.4307644409542455,3.869495499768406,8.087680044223083
1994-03-31,0.5099581470237231,1.108930011801818,1.6732876424818972,2.5313943177354297,4.028261068371908,8.432690872341938
1994-04-30,0.5255963302114967,1.1073727072344204,1.6727196655086147,2.6060171983321148,4.133263557197769,8.679017222783335
1994-05-31,0.5344048672390413,1.1164523067597565,1.6919532643283417,2.5895505191978785,4.0950448542114595,8.598124456860317
1994-06-30,0.584549575935923,1.1729041861665965,1.7456600582900046,2.6394390815299396,4.284132297077643,8.855134459784834
1994-07-31,0.5766218262637725,1.1585500654488359,1.729005058150797,2.6080440302890024,4.273084776294277,8.735545155683257
1994-08-31,0.5421975275480071,1.1070597642918791,1.6564475202698885,2.487989936294933,4.140406095932718,8.487075150771954
1994-09-30,0.5261601512504955,1.102930123757762,1.663050214720479,2.46222646605482,4.13121562105391,8.677547756393116
1994-10-31,0.5125826407699324,1.1120902002968869,1.6697184166102144,2.4945634686209286,4.17862273336482,8.686102537893879
1994-11-30,0.532020383280575,1.148544177028137,1.7247956420092476,2.5973574342654584,4.34226422790109,8.925078532124964
1994-12-31,0.5591319238690026,1.1532666742377389,1.7349966291880219,2.672096967586775,4.550675185332931,9.703699372725527
1995-01-31,0.5453106843992244,1.1352112193750068,1.7128687890918148,2.6003020670545944,4.405933433704564,9.291121614144243
1995-02-28,0.5215617163124665,1.1022493178025101,1.6730803076771141,2.53606632573954,4.334992784708089,8.952218337488764
1995-03-31,0.5048536862767363,1.058994014776012,1.6259395269581454,2.5096230318293893,4.321938938909348,9.157919762318897
1995-04-30,0.49497770202091923,1.0310524697997032,1.6025390314815817,2.5071857654571086,4.268842926778594,9.071436375903478
1995-05-31,0.48025801717611677,1.0129995620446957,1.5702998324457864,2.4419535141423188,4.2338644854443235,9.105435651920963
1995-06-30,0.44788463605684287,0.9926584542192115,1.5642200516872597,2.3857506590076256,4.057452672179985,8.654620755868681
1995-07-31,0.40564488964371637,0.9311290457325595,1.4843887099271442,2.2673445198569655,3.9341223291655614,8.432368218173607
1995-08-31,0.39635260073552303,0.9052889222292165,1.45807972771313,2.2316781668261756,3.882027359772052,8.32086572869532
1995-09-30,0.3627270700805937,0.8781163111104393,1.4223023586164,2.2010531799048265,3.7743613635958857,8.08926510409891
1995-10-31,0.3875742671753384,0.92902906679687,1.490107870782491,2.294477737734962,3.9888490802734604,8.761246435213389
1995-11-30,0.37675258895052655,0.9020927280085113,1.43297748241034,2.309397098765407,3.9729270492134745,8.849268518511018
1995-12-31,0.36186373685408063,0.8904596974638626,1.4327076040141136,2.302540348965773,4.049706346239661,9.045469970304122
1996-01-31,0.36386655907513765,0.8878349284671687,1.4329563880804792,2.2342137602204115,4.016193676253623,8.990338734278282
1996-02-29,0.3471539156662133,0.870406773287909,1.3818011354336734,2.2268457907211636,3.9117534716563194,8.60977990129412
1996-03-31,0.3407846970498972,0.851554378076081,1.3696311622483712,2.1410069362882096,3.7385283084945082,8.359932529652072
1996-04-30,0.31239976951528325,0.8197304973003433,1.2981339794798128,2.0391907873677373,3.603630471195811,8.00803031050369
1996-05-31,0.29391468178703173,0.7861130589217892,1.2376408950806304,1.9595385655510182,3.41170693959957,7.275989229696709
1996-06-30,0.34126341944425825,0.8383963517649344,1.3551683163375197,2.0811029739750317,3.4257496497008497,7.416335939080415
1996-07-31,0.38636765528448264,0.93670216648733,1.4866164677633829,2.283602192738834,3.8133249043690967,8.096504256901847
1996-08-31,0.35727504293428397,0.8956358784123287,1.4350947605906217,2.1816417986451704,3.676732491004901,7.9975758401896835
1996-09-30,0.33566313397522096,0.8689298748129681,1.3627836661634327,2.1252239379691917,3.4750267383939883,7.776790782647599
1996-10-31,0.34390080902674713,0.8857205672321136,1.3893711404452251,2.1860684029952693,3.591264351070488,8.07722477984508
1996-11-30,0.33307695383100117,0.8559791548814,1.3417507196827796,2.163123309955842,3.5719472320797583,8.156769308982188
1996-12-31,0.3321787085252996,0.8525811565415529,1.3576929606110137,2.143334008221141,3.628844006658098,8.41980488639029
1997-01-31,0.32169866213606707,0.8166236047754395,1.307348955448933,2.0538953789399796,3.468961862907374,7.7855081581740535
1997-02-28,0.3448417742656519,0.8537248672881004,1.3384947794802367,2.0838360534109537,3.5322882578511416,7.934052507750838
1997-03-31,0.37227754317837974,0.8979369091458941,1.4159481626253885,2.2016995929396006,3.6697779421989156,8.18173870372182
1997-04-30,0.3931363603867123,0.9135890506070079,1.4179001111196545,2.26067998907233,3.834341285429981,8.615096096080176
1997-05-31,0.3500451008472503,0.8408312165797082,1.3105922846139964,2.0755572972790244,3.5429337047765315,8.40682597035672
1997-06-30,0.40931672343115016,0.8676717185995406,1.2985515930295324,2.0200428962795534,3.467131993972211,7.952096246657859
1997-07-31,0.3891328393245847,0.821581156357802,1.252356772811514,1.958212578858085,3.2820503841104443,7.677372663769984
1997-08-31,0.37291368029603533,0.8037407983232743,1.2241354371219837,1.904612102999671,3.2577155335769903,7.278955387282001
1997-09-30,0.34049163678723626,0.740651238084728,1.1412921831028313,1.781561398137574,2.9926970010112615,6.884880615397965
1997-10-31,0.3634096063265583,0.7807858188135114,1.2127937430855498,1.8532233234194235,3.0442396811156724,6.919188862081474
1997-11-30,0.3701361519686281,0.7847120231622694,1.2317554021985604,1.8910318122117997,3.128479152238846,7.337138140493293
1997-12-31,0.3809625897318014,0.784707521712838,1.247411302278022,1.9516412607695057,3.3108865769951805,8.156128144394293
1998-01-31,0.3877538050158044,0.8002564841482486,1.2579809260476882,1.9500519804484473,3.2537492069447076,7.975576274679261
1998-02-28,0.36151493609982177,0.7481923364334233,1.1818307582497423,1.8560388528703777,3.057400257472531,7.667308845522041
1998-03-31,0.35218902916150485,0.7268661507749483,1.1410084738570632,1.7677141200597009,3.0222986821184876,7.105537171407515
1998-04-30,0.3399340284655341,0.7154484022021109,1.1096543933940781,1.7486761774242288,2.945193002393839,6.934438043353165
1998-05-31,0.36921042699985174,0.7585998638033677,1.1881943280916165,1.8269907109115846,3.0783210319056873,7.27732807941866
1998-06-30,0.4221436515896332,0.8631898062112259,1.3099290620489372,1.985006380605801,3.351186555406691,7.537444991299853
1998-07-31,0.4572016985059279,0.9325597082897755,1.428449605816999,2.1733281631944474,3.661161472904108,8.152811534160726
1998-08-31,0.5834833182088062,1.1816002824664744,1.8230064435172493,2.781978459258107,4.735648303512549,10.520785821922171
1998-09-30,0.5171549835206098,1.1146844053567382,1.7660578110794236,2.8109129870426095,4.86009336491031,10.698485762835409
1998-10-31,0.5053612223116145,1.0601447276780773,1.6811056896294192,2.675621985481462,4.671728446736912,10.585295246460149
1998-11-30,0.4679667375811537,1.0040870705577134,1.5931620373804278,2.51440931470984,4.397700057345629,9.851727243221072
1998-12-31,0.4386595289758624,0.9670623641374843,1.5587832629420806,2.49979367199279,4.418658654033756,9.977328181585984
1999-01-31,0.4298265050709385,0.9799747648492706,1.5509241162760146,2.458343420462036,4.21179154264986,9.051348027446123
1999-02-28,0.45816511254540354,1.0225866128440373,1.6423607406027385,2.6365790976829504,4.524818982888749,9.498891520286413
1999-03-31,0.4620571753920768,1.0338075055942237,1.69482522420118,2.746211498023262,4.58136423990996,9.822034859282995
1999-04-30,0.4398065993022265,0.965200742988071,1.5659613450834793,2.5128367708723953,4.271680190463583,9.105247977224455
1999-05-31,0.4343156969980306,0.9390889267804022,1.5186344326133814,2.457247108462796,4.111063351286088,8.666749829130538
1999-06-30,0.44885158229858485,0.9559489299895972,1.4888698850128463,2.399842244945145,4.016892672740732,8.7391848387582
1999-07-31,0.4582062204568473,0.9697007888480457,1.508515198157566,2.431232117650718,4.064089746895171,8.740398800445824
1999-08-31,0.4601569135185173,0.9910398711046169,1.5873651885133087,2.550577314912943,4.316588682551816,9.262689130205684
1999-09-30,0.4548842201317442,0.9864639874132727,1.631659820670856,2.6663960841497145,4.4919156505707525,9.936469671134763
1999-10-31,0.4340246187933101,0.9734562003312115,1.6681365618211381,2.6992452270409544,4.694467368052783,10.566106163190335
1999-11-30,0.3819433936406112,0.9310468527606105,1.5761464675373602,2.5867761910584997,4.528965860153282,10.498524605951491
1999-12-31,0.3217308774973579,0.8538836907553858,1.4849388124695349,2.442229560174656,4.388413392679286,10.043880066206675
2000-01-31,0.3153820497625196,0.856175911264543,1.492214082943688,2.4407936919875266,4.344441081393417,9.546287710201089
2000-02-29,0.23966353429269238,0.7503275536573804,1.4260223701911436,2.3611828370530135,4.277001137813415,9.09072408131356
2000-03-31,0.24596877618282897,0.7210465697381679,1.3537139239744271,2.2792876411193053,4.153347604969569,9.250308997041484
2000-04-30,0.2817161679166192,0.7952367469860309,1.4704852421729275,2.507149817228918,4.465994715901463,10.194771657546921
2000-05-31,0.3079903572233147,0.854617948661309,1.5371610284018957,2.6625765997615374,4.846783363706081,10.859577175297584
2000-06-30,0.22523009058867408,0.6911156996204537,1.3042850727920268,2.208021364380203,4.262901600730115,10.077950008977059
2000-07-31,0.24299854802495152,0.7416747366554821,1.3286616101494182,2.2575179137034533,4.3298980567971865,10.302657436214028
2000-08-31,0.21538149912894852,0.6961797302141923,1.2437784730476118,2.1695061263231405,4.243646935873663,10.36933057167047
2000-09-30,0.22692523033684234,0.7262780694837959,1.3125646706401717,2.2953576927368404,4.370436300674712,11.22421751694856
2000-10-31,0.24212200145346008,0.7793820957718345,1.3957009493197512,2.4379972787059323,4.709928475070219,12.188826256310344
2000-11-30,0.2812075458594399,0.8887693900360356,1.5510409003684442,2.787405795565763,5.513972103988375,14.263534808702632
2000-12-31,0.2603164664178896,0.8391640211770329,1.5015459512038,2.8369022779570328,5.793759757055391,16.750190510023984
2001-01-31,0.23971488568835503,0.7707253455840527,1.3471400910779086,2.385431275992297,4.569384269227814,12.172102437227437
2001-02-28,0.2746794516027138,0.8563849039053483,1.45631010619879,2.623375376760686,4.991464237111676,13.310376030466267
2001-03-31,0.27894886093013094,0.8862579908554488,1.524306577617467,2.7864700984854083,5.57294018169019,14.940625833207692
2001-04-30,0.264882111801221,0.7986441420640118,1.4088177745836454,2.6107859538831337,5.1462081972930465,13.649597602640641
2001-05-31,0.2404164351154014,0.7719795569017622,1.3425827743032444,2.4354947605894735,4.753788924977404,12.209977563731156
2001-06-30,0.18392954730679276,0.7464633836039078,1.3012622999535606,2.2401196280248943,4.580528795642324,12.56658932344805
2001-07-31,0.2048053797145314,0.7962393773370301,1.356768747754097,2.353767201809484,4.695256696121458,13.117262693611643
2001-08-31,0.217114902514916,0.8373911329167054,1.4057243497917533,2.412582981496112,4.745774848050124,13.466456516956244
2001-09-30,0.24259284521929514,0.9614459606584758,1.609609148556553,2.9178949109225325,5.684037438137901,15.990487988485084
2001-10-31,0.2216636612463834,0.8666736953269324,1.508706348987141,2.682877096068101,5.275890412951413,15.22721744936719
2001-11-30,0.207725139301626,0.8019469413816449,1.3857282670449793,2.4415355226892945,4.802368458913739,13.969221459044011
2001-12-31,0.18865116514042649,0.7375904312419937,1.2862402224921647,2.2475035383017303,4.359171361042615,13.013994426808729
2002-01-31,0.20753957382817678,0.7646715889323468,1.303748638395337,2.249826401145986,4.1386226490804185,12.192328566411968
2002-02-28,0.22457851546347032,0.792787575934309,1.3447488503412375,2.281582787594637,4.355206144168155,12.768261429667827
2002-03-31,0.20952357169091865,0.7317827164583818,1.2533088384080775,2.0851146627708936,3.984750545879618,11.494651600499916
2002-04-30,0.24284149451591006,0.7664315239707417,1.2556850321484945,2.088059742075052,4.013102083856396,10.900973550137635
2002-05-31,0.24853998494413085,0.7908713237982882,1.2948325703695087,2.1441621622190583,4.062843353467598,11.02400244027518
2002-06-30,0.28298289198807086,0.7970178478022998,1.307735280773985,2.1525234078911546,4.016004572976306,11.193182497002887
2002-07-31,0.31806974143921346,0.9102730559170215,1.516469353930882,2.5566716816990818,4.727867547145159,12.993271989654927
2002-08-31,0.3190793497529316,0.9038632430494772,1.4897889143689356,2.552458459392433,4.748656961033532,12.862657226095248
2002-09-30,0.3347114393581971,0.97966575733536,1.6404387908307563,2.7959498660686837,5.271551122805379,14.468627949033268
2002-10-31,0.32056863487413656,0.9293449833226192,1.5549434613042787,2.7237907673927224,5.146275867734949,14.134838405740176
2002-11-30,0.28385263321200405,0.854724172788051,1.4103223609861046,2.433440197736007,4.551009526037674,12.295392391892525
2002-12-31,0.30706989061416357,0.8946938358483554,1.4658297075023932,2.5371698718949927,4.781048181625204,12.874883546981701
2003-01-31,0.3015089982568246,0.9102817207428758,1.5036168912630792,2.558195056494019,4.802706987204126,12.494271875660292
2003-02-28,0.3153804089830699,0.9114224632120211,1.5514956930018793,2.6325058057596245,4.9747158926748085,13.060091154689161
2003-03-31,0.32300292125603225,0.8928796030092057,1.5423137269495717,2.59726272016611,4.928405904528157,12.958767790118337
2003-04-30,0.2945816637068551,0.8129306674858462,1.3967139790718504,2.348493973142225,4.437732661081728,11.695341045886366
2003-05-31,0.26031782149512406,0.7387231541613832,1.241241609180889,2.092820593201662,3.912327456968841,10.215608230066929
2003-06-30,0.47677025796732925,0.953336532063178,1.4344925268244437,2.160492809486258,3.6018364500471796,8.742223711070013
2003-07-31,0.4411888277037545,0.9063630363886008,1.354505510308392,2.033826978647194,3.314398535953239,7.898548243100433
2003-08-31,0.42022454984263724,0.8708690219000743,1.2986965102544081,1.9250993721698766,3.1786994535847293,7.344267577361915
2003-09-30,0.4214773550795288,0.8825719994867104,1.313683815836192,1.9084291042951935,3.166745762832533,7.288796954313014
2003-10-31,0.38880087293555315,0.8110097971302558,1.2166648743246486,1.7704743012114883,2.891884349244285,6.696043658208988
2003-11-30,0.37292688527622236,0.7848912425240127,1.1700757749746389,1.712548866733159,2.8194801583697715,6.392588312383931
2003-12-31,0.38446805233383735,0.7790345938319904,1.153610807533813,1.6830649983084118,2.6719999174397495,5.901266611404105
2004-01-31,0.36209240396962006,0.7565814382825219,1.1150576152284095,1.622378816879085,2.5417211680119824,5.5751830196379535
2004-02-29,0.36061368950547107,0.7457087586885517,1.1061317259652412,1.5870787988607522,2.5205577925374434,5.557255059247804
2004-03-31,0.382979230592079,0.7550721702572475,1.1107232849610937,1.5940935283101838,2.4781417698928734,5.528562986467313
2004-04-30,0.39603514364097336,0.7812456640046928,1.1612559055505072,1.6627834695914525,2.549979140238995,5.58553808469182
2004-05-31,0.3871850542147912,0.7722055616172003,1.150880446321957,1.6502387942815624,2.5493747043481587,5.702453815954171
2004-06-30,0.40206318435404065,0.7873622201836449,1.2415555565784269,1.877463045319786,2.985209609665353,5.980184414636133
2004-07-31,0.44550790032950427,0.8475129128282356,1.3276979140315264,1.9740412914238619,3.1770241010848332,6.308330394432599
2004-08-31,0.45800104385611445,0.855838608827542,1.3350635601191803,1.9970848057410993,3.218446376266169,6.4847580094618715
2004-09-30,0.43215973635293053,0.821050609868455,1.277997800805003,1.9238014121765699,3.053866904651115,6.144458092924445
2004-10-31,0.4217419737756098,0.8098681163921023,1.2552170613014915,1.8775304454712751,3.018704457947771,6.051114544803974
2004-11-30,0.39676110113340085,0.7518991460272002,1.165964264782779,1.7455243773034466,2.8093313865542777,5.660892442538667
2004-12-31,0.37899761317793623,0.7188767988847369,1.1184498382633792,1.6974094770432426,2.665558083173838,5.366382906996372
2005-01-31,0.39441906514542147,0.7480412169393443,1.1390206899063309,1.7356643918306423,2.743201905961533,5.405586782278767
2005-02-28,0.39836098340890713,0.7357633610200212,1.1236150302015502,1.7090764444296003,2.694427053447258,5.432471724244938
2005-03-31,0.41039525751276423,0.7551231400469047,1.1496819723659801,1.7677446089182052,2.7443319421387535,5.526782918870117
2005-04-30,0.4309267902009485,0.7940526880016662,1.2206886473218768,1.8843584714165418,2.941795595285802,5.904030439218627
2005-05-31,0.40749621154970667,0.7474171379529724,1.171273536598127,1.793261429864309,2.833538432308483,5.683554845336582
2005-06-30,0.4212855754709819,0.7635223698077431,1.1898434485346412,1.7883437430554068,2.7147178021981424,5.563706231534668
2005-07-31,0.3968458963026543,0.7164979600960281,1.1265869106850082,1.6958655106598461,2.587097307908407,5.292554642448858
2005-08-31,0.3958750424896535,0.726683279308464,1.1430398601317193,1.725588314339075,2.6143500451080115,5.359936508437236
2005-09-30,0.3881404749089431,0.7256085398141308,1.1427067007158558,1.7267995131771108,2.6260476147117306,5.408300939400153
2005-10-31,0.40290081801807287,0.7449444503053471,1.1656131343101068,1.7823074760063067,2.765796791554148,5.50448726236713
2005-11-30,0.3844444588675567,0.7155430044449703,1.1342728699132965,1.7335830708588742,2.7018316210084725,5.389946042922733
2005-12-31,0.38377670069396685,0.7153018321104111,1.13347128601875,1.702103063766828,2.6744924704661877,5.173940088064461
2006-01-31,0.3525565589012198,0.6625283868442974,1.0631306652994652,1.6089143621187623,2.4991187019603,4.858112604437099
2006-02-28,0.3503596756592878,0.6704688234312318,1.059929443670689,1.604511709760148,2.495868584558647,4.897387645339682
2006-03-31,0.33562728491495075,0.6485237765284061,1.0100855165517162,1.5319052357535963,2.419338269182086,4.615905433588783
2006-04-30,0.3402369486511492,0.6304896498119889,1.0048969079467889,1.5240042043524533,2.428358863764208,4.624231135252786
2006-05-31,0.3660534180821614,0.6687339003557273,1.049439898599715,1.5839706448012194,2.515314669742877,4.78695678360723
2006-06-30,0.40015268964424894,0.7442403106799902,1.1417317367135005,1.6799187622145881,2.6342037648894245,5.05604437994142
